loc_share,contract_share,missed_share
0.2904710765390532,0.3035479632063075,0.31185031185031187
0.2913099004440832,0.30420499342969776,0.3128898128898129
0.29174527617333756,0.30486202365308807,0.31392931392931395
0.29203552665950716,0.3055190538764783,0.31392931392931395
0.29236641221374043,0.3061760840998686,0.31496881496881496
0.29256088003947406,0.3068331143232589,0.316008316008316
0.2932081386236322,0.30749014454664914,0.3180873180873181
0.29336197138130204,0.30814717477003944,0.3191268191268191
0.2935796592459292,0.3088042049934297,0.3191268191268191
0.29391925231474764,0.30946123521681995,0.3201663201663202
0.2942095028009172,0.31011826544021026,0.3201663201663202
0.29458973093779933,0.3107752956636005,0.3212058212058212
0.2948799814239689,0.3114323258869908,0.3212058212058212
0.2952805270948829,0.3120893561103811,0.32224532224532226
0.29549240994978665,0.31274638633377133,0.32432432432432434
0.29557658259077585,0.31340341655716164,0.32432432432432434
0.29609613096101933,0.3140604467805519,0.32536382536382535
0.29737903810988886,0.3147174770039422,0.32744282744282743
0.29788697646068557,0.31537450722733246,0.3284823284823285
0.2981772269468551,0.3160315374507227,0.3284823284823285
0.2987258003657156,0.316688567674113,0.3295218295218295
0.29932371636722493,0.3173455978975033,0.3305613305613306
0.3000522450875105,0.3180026281208936,0.3305613305613306
0.30162830522741124,0.31865965834428384,0.3316008316008316
0.30181696804342145,0.3193166885676741,0.3316008316008316
0.30374132876672566,0.3199737187910644,0.33264033264033266
0.30496618581836127,0.32063074901445465,0.33264033264033266
0.3062374829477839,0.32128777923784496,0.33264033264033266
0.30968565872347836,0.3219448094612352,0.33264033264033266
0.31080312309523117,0.32260183968462547,0.33367983367983367
0.31468086959045655,0.3232588699080158,0.33367983367983367
0.31474762720227556,0.32391590013140603,0.33471933471933474
0.31541230081560384,0.32457293035479634,0.33575883575883575
0.31554871854410355,0.3252299605781866,0.3367983367983368
0.31622500217687866,0.32588699080157685,0.33783783783783783
0.3164717150901228,0.32654402102496716,0.3388773388773389
0.3172002438104084,0.3272010512483574,0.341995841995842
0.31749049429657794,0.3278580814717477,0.341995841995842
0.3176588395785563,0.328515111695138,0.341995841995842
0.31803906771543844,0.3291721419185282,0.34407484407484407
0.318329318201608,0.32982917214191854,0.34407484407484407
0.3183873682988419,0.3304862023653088,0.34407484407484407
0.3185266885322033,0.3311432325886991,0.34407484407484407
0.3187995239892027,0.33180026281208935,0.34407484407484407
0.31901140684410645,0.3324572930354796,0.34511434511434513
0.32009113865265726,0.3331143232588699,0.34511434511434513
0.3205758569645604,0.33377135348226017,0.34615384615384615
0.3209764026354744,0.3344283837056505,0.3471933471933472
0.321266653121644,0.33508541392904073,0.3471933471933472
0.3220474269294401,0.335742444152431,0.3471933471933472
0.32310974370882073,0.3363994743758213,0.3482328482328482
0.32339999419499027,0.33705650459921155,0.3482328482328482
0.32833425245987286,0.33771353482260186,0.3482328482328482
0.3292311264621368,0.3383705650459921,0.3482328482328482
0.329448814326764,0.33902759526938236,0.3492723492723493
0.3298841900560183,0.3396846254927727,0.3503118503118503
