loc_share,contract_share,missed_share
0.051304675935332195,0.23981603153745074,0.23492723492723494
0.051551388848576324,0.240473061760841,0.23596673596673598
0.05179810176182045,0.24113009198423127,0.23700623700623702
0.05204481467506458,0.24178712220762155,0.23804573804573806
0.052294430093170405,0.24244415243101183,0.2390852390852391
0.052544045511276234,0.24310118265440211,0.24116424116424118
0.05279366092938206,0.24375821287779237,0.24220374220374222
0.05304327634748788,0.24441524310118265,0.24324324324324326
0.05329289176559371,0.24507227332457293,0.2442827442827443
0.05354250718369953,0.2457293035479632,0.2442827442827443
0.05379502510666705,0.2463863337713535,0.2442827442827443
0.05405044553449627,0.24704336399474375,0.24636174636174638
0.054305865962325485,0.24770039421813403,0.24740124740124741
0.0545612863901547,0.2483574244415243,0.24844074844074845
0.05481670681798392,0.2490144546649146,0.2494802494802495
0.05507212724581314,0.24967148488830487,0.2515592515592516
0.05533045017850405,0.2503285151116951,0.2515592515592516
0.055588773111194964,0.25098554533508544,0.2525987525987526
0.05584709604388587,0.2516425755584757,0.25363825363825365
0.05610832148143848,0.25229960578186594,0.25467775467775466
0.05636954691899109,0.25295663600525625,0.25571725571725573
0.0566307723565437,0.2536136662286465,0.2577962577962578
0.0568919977940963,0.2542706964520368,0.2588357588357588
0.05715322323164891,0.25492772667542707,0.2598752598752599
0.05741444866920152,0.2555847568988173,0.2598752598752599
0.05767567410675413,0.25624178712220763,0.2598752598752599
0.05793689954430674,0.2568988173455979,0.2598752598752599
0.05819812498185935,0.2575558475689882,0.2609147609147609
0.05845935041941195,0.25821287779237845,0.2609147609147609
0.05872057585696456,0.2588699080157687,0.26195426195426197
0.05898180129451717,0.259526938239159,0.26195426195426197
0.05924302673206978,0.26018396846254926,0.262993762993763
0.059504252169622386,0.2608409986859396,0.26403326403326405
0.05976838011203669,0.2614980289093298,0.26507276507276506
0.060035410559312684,0.2621550591327201,0.26507276507276506
0.060302441006588686,0.2628120893561104,0.26507276507276506
0.06056947145386469,0.26346911957950064,0.2661122661122661
0.06083940440600238,0.26412614980289095,0.26715176715176714
0.06110933735814007,0.2647831800262812,0.2681912681912682
0.06137927031027777,0.26544021024967146,0.2692307692307692
0.06165210576727716,0.26609724047306177,0.2692307692307692
0.06192494122427655,0.266754270696452,0.2692307692307692
0.06219777668127594,0.26741130091984233,0.2692307692307692
0.06247061213827533,0.2680683311432326,0.2702702702702703
0.06274344759527473,0.26872536136662284,0.2702702702702703
0.06301628305227411,0.26938239159001315,0.2713097713097713
0.0632891185092735,0.2700394218134034,0.2713097713097713
0.0635619539662729,0.2706964520367937,0.2713097713097713
0.06383769192813397,0.27135348226018396,0.27234927234927236
0.06411342988999506,0.2720105124835742,0.2733887733887734
0.06439207035671785,0.2726675427069645,0.27442827442827444
0.06467071082344063,0.2733245729303548,0.27546777546777546
0.0649522537950251,0.2739816031537451,0.2765072765072765
0.06523379676660958,0.27463863337713534,0.27754677754677753
0.06551824224305576,0.2752956636005256,0.2785862785862786
0.06580268771950193,0.2759526938239159,0.2785862785862786
0.0660871331959481,0.27660972404730616,0.2796257796257796
0.06637448117725597,0.27726675427069647,0.2817047817047817
0.06666473166342554,0.2779237844940867,0.2817047817047817
0.0669549821495951,0.278580814717477,0.2817047817047817
0.06724523263576467,0.2792378449408673,0.2817047817047817
0.06753548312193423,0.27989487516425754,0.2817047817047817
